HDD,fillrandom,1, 16384,,,
HDD,fillrandom,1, 256,,,
HDD,fillrandom,1, 4096,,,
HDD,fillrandom,1, 64,,,
HDD,fillrandom,2, 1024,,,
HDD,fillrandom,2, 16384,,,
HDD,fillrandom,2, 256,,,
HDD,fillrandom,2, 4096,,,
HDD,fillseq,1, 1024,,,
HDD,fillseq,1, 16384,,,
HDD,fillseq,1, 256,,,
HDD,fillseq,1, 4096,,,
HDD,fillseq,1, 64,,,
HDD,fillseq,2, 1024,,,
HDD,fillseq,2, 16384,,,
HDD,fillseq,2, 256,,,
HDD,fillseq,2, 4096,,,
NVMeSSD,fillrandom,1, 1024,,,
NVMeSSD,fillrandom,1, 16384,,,
NVMeSSD,fillrandom,1, 256,,,
NVMeSSD,fillrandom,1, 4096,,,
NVMeSSD,fillrandom,1, 64,,,
NVMeSSD,fillrandom,2, 1024,,,
NVMeSSD,fillrandom,2, 16384,,,
NVMeSSD,fillrandom,2, 256,,,
NVMeSSD,fillrandom,2, 4096,,,
NVMeSSD,fillseq,1, 1024,,,
NVMeSSD,fillseq,1, 16384,,,
NVMeSSD,fillseq,1, 256,,,
NVMeSSD,fillseq,1, 4096,,,
NVMeSSD,fillseq,1, 64,,,
NVMeSSD,fillseq,2, 1024,,,
NVMeSSD,fillseq,2, 16384,,,
NVMeSSD,fillseq,2, 256,,,
NVMeSSD,fillseq,2, 4096,,,
PMEM,fillrandom,1, 1024,,,
PMEM,fillrandom,1, 16384,,,
PMEM,fillrandom,1, 256,,,
PMEM,fillrandom,1, 4096,,,
PMEM,fillrandom,1, 64,,,
PMEM,fillrandom,2, 1024,,,
PMEM,fillrandom,2, 16384,,,
PMEM,fillrandom,2, 256,,,
PMEM,fillrandom,2, 4096,,,
PMEM,fillseq,1, 1024,,,
PMEM,fillseq,1, 16384,,,
PMEM,fillseq,1, 256,,,
PMEM,fillseq,1, 4096,,,
PMEM,fillseq,1, 64,,,
PMEM,fillseq,2, 1024,,,
PMEM,fillseq,2, 16384,,,
PMEM,fillseq,2, 256,,,
PMEM,fillseq,2, 4096,,,
HDD,fillrandom,1, 1024,,,
HDD,fillrandom,1, 16384,,,
HDD,fillrandom,1, 256,,,
HDD,fillrandom,1, 4096,,,
HDD,fillrandom,1, 64,,,
HDD,fillrandom,2, 1024,,,
HDD,fillrandom,2, 16384,,,
HDD,fillrandom,2, 256,,,
HDD,fillrandom,2, 4096,,,
HDD,fillseq,1, 1024,,,
HDD,fillseq,1, 16384,,,
HDD,fillseq,1, 256,,,
HDD,fillseq,1, 4096,,,
HDD,fillseq,1, 64,,,
HDD,fillseq,2, 1024,,,
HDD,fillseq,2, 16384,,,
HDD,fillseq,2, 256,,,
HDD,fillseq,2, 4096,,,
NVMeSSD,fillrandom,1, 1024,,,
NVMeSSD,fillrandom,1, 16384,,,
NVMeSSD,fillrandom,1, 256,,,
NVMeSSD,fillrandom,1, 4096,,,
NVMeSSD,fillrandom,1, 64,,,
NVMeSSD,fillrandom,2, 1024,,,
NVMeSSD,fillrandom,2, 16384,,,
NVMeSSD,fillrandom,2, 256,,,
NVMeSSD,fillrandom,2, 4096,,,
NVMeSSD,fillseq,1, 1024,,,
NVMeSSD,fillseq,1, 16384,,,
NVMeSSD,fillseq,1, 256,,,
NVMeSSD,fillseq,1, 4096,,,
NVMeSSD,fillseq,1, 64,,,
NVMeSSD,fillseq,2, 1024,,,
NVMeSSD,fillseq,2, 16384,,,
NVMeSSD,fillseq,2, 256,,,
NVMeSSD,fillseq,2, 4096,,,
PMEM,fillrandom,1, 1024,,,
PMEM,fillrandom,1, 16384,,,
PMEM,fillrandom,1, 256,,,
PMEM,fillrandom,1, 4096,,,
PMEM,fillrandom,1, 64,,,
PMEM,fillrandom,2, 1024,,,
PMEM,fillrandom,2, 16384,,,
PMEM,fillrandom,2, 256,,,
PMEM,fillrandom,2, 4096,,,
